,FamilySize,Pclass,Sex,Embarked,Title,Deck,AgeBin,FareBin,AgeBin_Pclass,Title_Pclass,Sex_Pclass,TrueSurvived,PredictedSurvived
429,1,3,male,S,Mr,E,Adult,MedFare,Adult_3,Mr_3,male_3,1,0
430,1,1,male,S,Mr,C,Adult,HighFare,Adult_1,Mr_1,male_1,1,0
434,2,1,male,S,Mr,E,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,0,1
444,1,3,male,S,Mr,U,Adult,MedFare,Adult_3,Mr_3,male_3,1,0
447,1,1,male,S,Mr,U,Adult,HighFare,Adult_1,Mr_1,male_1,1,0
452,1,1,male,C,Mr,C,Adult,HighFare,Adult_1,Mr_1,male_1,0,1
453,2,1,male,C,Mr,C,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,1,0
455,1,3,male,C,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
462,1,1,male,S,Mr,E,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,0,1
474,1,3,female,S,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
487,1,1,male,C,Mr,B,MiddleAged,HighFare,MiddleAged_1,Mr_1,male_1,0,1
498,4,1,female,S,Mrs,C,Adult,VeryHighFare,Adult_1,Mrs_1,female_1,0,1
501,1,3,female,Q,Miss,U,Adult,LowFare,Adult_3,Miss_3,female_3,0,1
502,1,3,female,Q,Miss,U,Adult,LowFare,Adult_3,Miss_3,female_3,0,1
503,1,3,female,S,Miss,U,MiddleAged,MedFare,MiddleAged_3,Miss_3,female_3,0,1
507,1,1,male,S,Mr,U,Adult,HighFare,Adult_1,Mr_1,male_1,1,0
509,1,3,male,S,Mr,U,Adult,VeryHighFare,Adult_3,Mr_3,male_3,1,0
510,1,3,male,Q,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
515,1,1,male,S,Mr,D,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,0,1
534,1,3,female,S,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
536,1,1,male,S,Rare,B,MiddleAged,HighFare,MiddleAged_1,Rare_1,male_1,0,1
543,2,2,male,S,Mr,U,Adult,HighFare,Adult_2,Mr_2,male_2,1,0
547,1,2,male,C,Mr,U,Adult,MedFare,Adult_2,Mr_2,male_2,1,0
553,1,3,male,C,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
564,1,3,female,S,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
569,1,3,male,S,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
570,1,2,male,S,Mr,U,Senior,MedFare,Senior_2,Mr_2,male_2,1,0
578,2,3,female,C,Mrs,U,Adult,HighFare,Adult_3,Mrs_3,female_3,0,1
579,1,3,male,S,Mr,U,Adult,MedFare,Adult_3,Mr_3,male_3,1,0
583,1,1,male,C,Mr,A,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,0,1
587,3,1,male,C,Mr,B,Senior,VeryHighFare,Senior_1,Mr_1,male_1,1,0
604,1,1,male,C,Mr,U,MiddleAged,HighFare,MiddleAged_1,Mr_1,male_1,1,0
607,1,1,male,S,Mr,U,Adult,HighFare,Adult_1,Mr_1,male_1,1,0
617,2,3,female,S,Mrs,U,Adult,HighFare,Adult_3,Mrs_3,female_3,0,1
622,3,3,male,C,Mr,U,Adult,HighFare,Adult_3,Mr_3,male_3,1,0
630,1,1,male,S,Mr,A,Senior,HighFare,Senior_1,Mr_1,male_1,1,0
643,1,3,male,S,Mr,U,Adult,VeryHighFare,Adult_3,Mr_3,male_3,1,0
654,1,3,female,Q,Miss,U,Adult,LowFare,Adult_3,Miss_3,female_3,0,1
657,3,3,female,Q,Mrs,U,Adult,HighFare,Adult_3,Mrs_3,female_3,0,1
659,3,1,male,C,Mr,D,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,0,1
660,3,1,male,S,Rare,U,MiddleAged,VeryHighFare,MiddleAged_1,Rare_1,male_1,1,0
662,1,1,male,S,Mr,E,MiddleAged,HighFare,MiddleAged_1,Mr_1,male_1,0,1
664,2,3,male,S,Mr,U,Adult,MedFare,Adult_3,Mr_3,male_3,1,0
673,1,2,male,S,Mr,U,Adult,MedFare,Adult_2,Mr_2,male_2,1,0
680,1,3,female,Q,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
690,2,1,male,S,Mr,B,Adult,VeryHighFare,Adult_1,Mr_1,male_1,1,0
692,1,3,male,S,Mr,U,Adult,VeryHighFare,Adult_3,Mr_3,male_3,1,0
702,2,3,female,C,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
712,2,1,male,S,Mr,C,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,1,0
729,2,3,female,S,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
744,1,3,male,S,Mr,U,Adult,MedFare,Adult_3,Mr_3,male_3,1,0
748,2,1,male,S,Mr,D,Adult,VeryHighFare,Adult_1,Mr_1,male_1,0,1
762,1,3,male,C,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
766,1,1,male,C,Rare,U,Adult,VeryHighFare,Adult_1,Rare_1,male_1,0,1
767,1,3,female,Q,Miss,U,Adult,LowFare,Adult_3,Miss_3,female_3,0,1
772,1,2,female,S,Mrs,E,MiddleAged,MedFare,MiddleAged_2,Mrs_2,female_2,0,1
782,1,1,male,S,Mr,D,Adult,HighFare,Adult_1,Mr_1,male_1,0,1
789,1,1,male,C,Mr,B,MiddleAged,VeryHighFare,MiddleAged_1,Mr_1,male_1,0,1
799,3,3,female,S,Mrs,U,Adult,HighFare,Adult_3,Mrs_3,female_3,0,1
804,1,3,male,S,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
807,1,3,female,S,Miss,U,Adult,LowFare,Adult_3,Miss_3,female_3,0,1
816,1,3,female,S,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
821,1,3,male,S,Mr,U,Adult,MedFare,Adult_3,Mr_3,male_3,1,0
828,1,3,male,Q,Mr,U,Adult,LowFare,Adult_3,Mr_3,male_3,1,0
838,1,3,male,S,Mr,U,Adult,VeryHighFare,Adult_3,Mr_3,male_3,1,0
852,3,3,female,C,Miss,U,Child,HighFare,Child_3,Miss_3,female_3,0,1
854,2,2,female,S,Mrs,U,MiddleAged,HighFare,MiddleAged_2,Mrs_2,female_2,0,1
882,1,3,female,S,Miss,U,Adult,MedFare,Adult_3,Miss_3,female_3,0,1
